,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
547,2,2015-01-13 00:09:38,2015-01-13 00:19:07,3,2.26,-73.9276885986,40.6927108765,1,N,-73.8988418579,40.6758155823,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
548,2,2015-01-13 00:09:39,2015-01-13 01:03:11,1,28.66,-73.9961624146,40.7254257202,4,N,-73.8000030518,40.9645614624,2,83.5,0.5,0.5,0.0,2.44,0.3,87.24
549,2,2015-01-13 00:09:39,2015-01-13 00:21:32,2,4.01,-73.9852371216,40.7321205139,1,N,-73.9530487061,40.7798233032,1,13.5,0.5,0.5,0.0,0.0,0.3,14.8
550,2,2015-01-13 00:09:40,2015-01-13 00:31:38,1,9.3,-74.0158233643,40.7073822021,1,N,-73.9424514771,40.777381897,1,28.5,0.5,0.5,5.8,0.0,0.3,35.6
551,2,2015-01-13 00:09:40,2015-01-13 00:15:45,3,1.22,-74.0057067871,40.7063903809,1,N,-73.9912261963,40.7172393799,1,6.5,0.5,0.5,2.1,0.0,0.3,9.9
552,2,2015-01-13 00:09:41,2015-01-13 00:20:14,1,5.73,-73.9728012085,40.7434501648,1,N,-73.9226989746,40.8094406128,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8
553,2,2015-01-13 00:09:42,2015-01-13 00:19:57,1,2.88,-73.9777069092,40.7618904114,1,N,-74.0009536743,40.7290077209,1,10.5,0.5,0.5,2.2,0.0,0.3,14.0
554,2,2015-01-13 00:09:42,2015-01-13 00:24:41,1,6.43,-73.9917755127,40.7547302246,1,N,-73.9489822388,40.814956665,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3
555,2,2015-01-13 00:09:42,2015-01-13 00:19:14,2,2.25,-74.0019073486,40.7351226807,1,N,-73.9742889404,40.7430000305,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8
556,2,2015-01-13 00:09:43,2015-01-13 00:24:08,6,5.69,-73.9890365601,40.7480659485,1,N,-73.9428863525,40.811668396,1,17.5,0.5,0.5,4.5,0.0,0.3,23.3
557,2,2015-01-13 00:09:43,2015-01-13 00:19:51,1,2.48,-73.9804992676,40.7531280518,1,N,-74.0014877319,40.7327346802,1,10.0,0.5,0.5,2.62,0.0,0.3,13.92
558,2,2015-01-04 13:59:26,2015-01-04 14:02:06,1,0.51,-73.9827270508,40.7821502686,1,N,-73.9766235352,40.7824249268,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
559,2,2015-01-04 13:59:26,2015-01-04 14:26:05,6,5.05,-73.9548797607,40.7806282043,1,N,-74.009437561,40.7471542358,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
560,1,2015-01-04 13:59:27,2015-01-04 14:06:42,3,1.2,-73.9547424316,40.7698707581,1,N,-73.9695510864,40.7631607056,2,7.0,0.0,0.5,0.0,0.0,0.0,7.8
561,2,2015-01-04 13:59:27,2015-01-04 14:05:53,2,1.16,-73.9912414551,40.7420387268,1,N,-73.9794616699,40.7500152588,1,6.5,0.0,0.5,1.3,0.0,0.3,8.6
562,2,2015-01-04 13:59:27,2015-01-04 14:09:04,1,1.7,-73.9753341675,40.7632751465,1,N,-73.955947876,40.7703666687,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
563,2,2015-01-04 13:59:27,2015-01-04 14:10:02,1,1.12,-73.9875411987,40.7200393677,1,N,-73.9985122681,40.7297210693,1,8.0,0.0,0.5,1.6,0.0,0.3,10.4
564,2,2015-01-04 13:59:27,2015-01-04 14:02:01,1,0.61,-73.9807128906,40.7382087708,1,N,-73.9886016846,40.7368392944,1,4.0,0.0,0.5,0.8,0.0,0.3,5.6
565,2,2015-01-04 13:59:27,2015-01-04 14:06:45,3,1.87,-73.9694366455,40.7568283081,1,N,-73.9526519775,40.7758293152,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
566,2,2015-01-04 13:59:27,2015-01-04 14:26:42,2,5.82,-73.9423675537,40.754119873,1,N,-73.9669799805,40.7986183167,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8
567,2,2015-01-04 13:59:27,2015-01-04 14:03:27,1,0.93,-74.0045852661,40.7377510071,1,N,-73.994178772,40.7443847656,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
568,2,2015-01-04 13:59:27,2015-01-04 14:07:59,1,1.47,-73.9814071655,40.7807655334,1,N,-73.9723129272,40.7964363098,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
569,1,2015-01-04 13:59:28,2015-01-04 14:18:47,1,4.7,-73.9964065552,40.7254104614,1,N,-73.9817733765,40.7784461975,1,17.0,0.0,0.5,2.0,0.0,0.0,19.8
570,2,2015-01-29 17:41:10,2015-01-29 17:52:21,2,1.26,-73.9903564453,40.7318115234,1,N,-74.0082778931,40.7377853394,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
571,2,2015-01-29 17:41:10,2015-01-29 18:01:54,1,1.9,-73.975692749,40.7490882874,1,N,-73.9939193726,40.7417411804,1,13.5,1.0,0.5,2.0,0.0,0.3,17.3
572,2,2015-01-29 17:41:11,2015-01-29 17:58:49,2,1.87,-74.0030212402,40.7390937805,1,N,-73.9857330322,40.7626838684,1,12.5,1.0,0.5,2.7,0.0,0.3,17.0
573,2,2015-01-29 17:41:11,2015-01-29 17:52:38,1,1.9,-73.9864654541,40.7399215698,1,N,-73.9790267944,40.7218475342,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
574,2,2015-01-02 19:09:19,2015-01-02 19:17:00,1,2.36,-73.9752883911,40.7520103455,1,N,-73.9509887695,40.7709007263,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
575,1,2015-01-02 19:09:20,2015-01-02 19:30:47,1,4.5,-74.0107116699,40.7089538574,1,N,-73.995765686,40.7608299255,2,18.5,1.0,0.5,0.0,0.0,0.0,20.3
576,1,2015-01-02 19:09:20,2015-01-02 19:14:54,2,0.7,-73.9527893066,40.7864112854,1,N,-73.9445800781,40.7794342041,1,5.5,1.0,0.5,1.45,0.0,0.0,8.75
577,2,2015-01-02 19:09:20,2015-01-02 19:18:38,1,1.88,-73.9660797119,40.7539138794,1,N,-73.9806213379,40.7352676392,1,8.5,1.0,0.5,1.9,0.0,0.3,12.2
578,2,2015-01-02 19:09:20,2015-01-02 19:16:00,1,1.95,-73.9787368774,40.7666091919,1,N,-73.9577484131,40.7821006775,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
579,1,2015-01-02 19:09:21,2015-01-02 19:24:01,1,2.4,-73.964050293,40.7673416138,1,N,-73.9687271118,40.7909011841,1,11.7,1.0,0.5,2.7,0.0,0.0,16.2
580,1,2015-01-02 19:09:21,2015-01-02 19:11:56,1,0.4,-73.9575653076,40.7746124268,1,N,-73.9612350464,40.7776489258,2,3.5,1.0,0.5,0.0,0.0,0.0,5.3
581,1,2015-01-02 19:09:21,2015-01-02 19:20:47,2,1.6,-74.0060577393,40.7398948669,1,N,-73.9908370972,40.7500305176,2,9.0,1.0,0.5,0.0,0.0,0.0,10.8
582,2,2015-01-02 19:09:21,2015-01-02 19:30:16,1,4.86,-73.9907608032,40.7514381409,1,N,-73.9945602417,40.6910209656,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8
583,2,2015-01-02 19:09:21,2015-01-02 19:30:19,5,2.29,-73.9820709229,40.7626800537,1,N,-73.9802703857,40.7385292053,1,14.5,1.0,0.5,1.0,0.0,0.3,17.3
584,2,2015-01-02 19:09:21,2015-01-02 19:13:59,2,1.3,-73.9716873169,40.7630958557,1,N,-73.955368042,40.7694282532,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
585,1,2015-01-02 19:09:22,2015-01-02 19:24:01,2,5.2,-73.9570922852,40.7661476135,1,N,-74.0018692017,40.7280387878,1,17.5,1.0,0.5,3.85,0.0,0.0,23.15
586,1,2015-01-02 19:09:22,2015-01-02 19:25:11,1,8.5,-73.8625335693,40.7690658569,1,N,-73.9515914917,40.7781639099,1,24.5,1.0,0.5,6.3,5.33,0.0,37.93
587,1,2015-01-02 19:09:22,2015-01-02 19:21:53,1,2.5,-73.9772872925,40.7641525269,1,N,-73.9691085815,40.7936477661,1,10.7,1.0,0.5,3.12,0.0,0.0,15.62
588,2,2015-01-02 19:09:22,2015-01-02 19:14:12,6,0.95,-73.966468811,40.7643699646,1,N,-73.9746170044,40.7525444031,1,5.5,1.0,0.5,1.3,0.0,0.3,8.6
589,1,2015-01-02 19:09:23,2015-01-02 19:25:02,1,2.9,-73.9677963257,40.7625389099,1,N,-73.9957122803,40.7307281494,1,12.5,1.0,0.5,2.85,0.0,0.0,17.15
590,1,2015-01-02 19:09:23,2015-01-02 19:20:09,1,1.7,0.0,0.0,1,N,0.0,0.0,1,8.7,1.0,0.5,1.0,0.0,0.0,11.5
591,1,2015-01-02 19:09:23,2015-01-02 19:27:50,1,3.3,-73.9900054932,40.746723175,1,N,-73.9733123779,40.7870521545,2,15.0,1.0,0.5,0.0,0.0,0.0,16.8
592,1,2015-01-02 19:09:23,2015-01-02 19:27:20,1,0.8,-73.9932250977,40.7523193359,1,N,-73.9846878052,40.7632637024,2,11.5,1.0,0.5,0.0,0.0,0.0,13.3
593,2,2015-01-02 19:09:23,2015-01-02 19:14:11,1,1.44,-73.9634857178,40.7576065063,1,N,-73.9495010376,40.7735862732,1,6.5,1.0,0.5,2.25,0.0,0.3,10.55
594,2,2015-01-02 19:09:23,2015-01-02 19:16:34,1,1.29,-73.9964752197,40.715713501,5,N,-74.0093917847,40.7054519653,1,58.0,0.0,0.5,11.6,0.0,0.3,70.4
595,2,2015-01-02 19:09:23,2015-01-02 19:22:13,1,1.16,-73.988609314,40.7226905823,1,N,-73.9780807495,40.7377586365,1,9.5,1.0,0.5,2.1,0.0,0.3,13.4
596,1,2015-01-10 19:37:07,2015-01-10 19:43:09,1,1.0,-73.9784698486,40.78332901,1,N,-73.9822387695,40.7715377808,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
597,1,2015-01-10 19:37:07,2015-01-10 20:00:13,2,11.8,-73.7902145386,40.6464729309,1,N,-73.8675689697,40.7679214478,1,32.5,0.0,0.5,8.0,0.0,0.3,41.3
598,1,2015-01-10 19:37:07,2015-01-10 19:48:17,1,3.3,-73.8709564209,40.7737960815,1,N,-73.908706665,40.7542076111,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
599,1,2015-01-10 19:37:07,2015-01-10 19:40:09,1,0.9,-73.9614868164,40.8020706177,1,N,-73.9704360962,40.7943077087,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
600,1,2015-01-10 19:37:07,2015-01-10 19:51:57,1,2.1,-74.0070953369,40.7329483032,1,N,-73.988319397,40.721660614,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
601,1,2015-01-10 19:37:07,2015-01-10 19:45:51,1,1.2,-73.9941482544,40.7408714294,1,N,-73.9974975586,40.7538146973,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
602,1,2015-01-10 19:37:08,2015-01-10 19:50:26,1,1.7,-73.9843978882,40.7649497986,1,N,-73.9871139526,40.7489814758,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
603,1,2015-01-10 19:37:08,2015-01-10 20:00:58,1,2.2,-73.9911117554,40.7496757507,1,N,-73.9871368408,40.7307739258,1,15.5,0.0,0.5,4.07,0.0,0.3,20.37
604,1,2015-01-10 19:37:09,2015-01-10 19:43:44,1,3.9,-73.7767028809,40.6454048157,1,N,-73.7585678101,40.6647377014,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
605,1,2015-01-10 19:37:09,2015-01-10 20:01:43,1,5.3,-74.0081253052,40.7038536072,1,N,-73.9856414795,40.7603569031,1,20.5,0.0,0.5,6.39,0.0,0.3,27.69
606,1,2015-01-10 19:37:09,2015-01-10 19:54:00,1,3.0,-73.9637908936,40.7637901306,1,N,-73.9958496094,40.7417831421,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
607,1,2015-01-10 19:37:09,2015-01-10 19:43:46,1,0.9,-73.9841156006,40.7209625244,1,Y,-73.9983901978,40.7246704102,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
608,1,2015-01-10 19:37:09,2015-01-10 20:02:40,3,3.6,-73.9470291138,40.7761497498,1,N,-73.9867172241,40.750541687,1,19.0,0.0,0.5,2.97,0.0,0.3,22.77
609,1,2015-01-10 19:37:09,2015-01-10 19:43:05,1,1.0,-73.9854202271,40.7412719727,1,N,-73.9723358154,40.7452583313,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
610,1,2015-01-10 19:37:10,2015-01-10 19:40:48,2,0.5,-73.973274231,40.7526397705,1,N,-73.9658508301,40.7542457581,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
611,1,2015-01-10 19:37:10,2015-01-10 19:46:38,2,0.9,-73.9830474854,40.7618980408,1,N,-73.9853134155,40.7682304382,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
612,1,2015-01-10 19:37:10,2015-01-10 19:41:46,1,0.6,-73.9812393188,40.7249565125,1,N,-73.9901733398,40.7234916687,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
613,1,2015-01-10 19:37:11,2015-01-10 19:50:03,1,2.6,-73.9880981445,40.7749137878,1,N,-73.9892501831,40.7481575012,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
614,1,2015-01-10 19:37:11,2015-01-10 19:45:17,4,0.6,0.0,0.0,1,N,0.0,0.0,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
615,1,2015-01-10 19:37:12,2015-01-10 19:46:35,1,0.9,-73.9842376709,40.7374649048,1,N,-73.9943008423,40.7322502136,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
616,1,2015-01-10 19:37:12,2015-01-10 19:47:11,1,1.1,-74.0015563965,40.7466773987,1,N,-73.9838562012,40.7436027527,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
617,1,2015-01-10 19:37:13,2015-01-10 19:49:55,2,3.4,-73.9880371094,40.7452201843,1,N,-73.9543533325,40.7852249146,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
618,2,2015-01-25 17:45:12,2015-01-25 17:51:12,2,1.15,-73.9809112549,40.7255821228,1,N,-73.9934310913,40.721446991,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
619,2,2015-01-25 17:45:12,2015-01-25 17:50:58,1,0.84,-73.9978637695,40.7460289001,1,N,-74.0025405884,40.7511749268,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
620,2,2015-01-25 17:45:12,2015-01-25 17:48:41,2,0.97,-73.9599914551,40.762298584,1,N,-73.9510803223,40.7746582031,1,5.0,0.0,0.5,1.25,0.0,0.3,7.05
621,2,2015-01-25 17:45:13,2015-01-25 17:59:33,1,1.85,-73.9869613647,40.7663154602,1,N,-73.9976959229,40.7449226379,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
622,2,2015-01-25 17:45:13,2015-01-25 17:53:43,1,1.25,-73.9773788452,40.7386322021,1,N,-73.9916915894,40.7458572388,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
623,2,2015-01-25 17:45:13,2015-01-25 17:49:31,3,0.85,-73.9484176636,40.7747688293,1,N,-73.9570846558,40.7675056458,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
624,2,2015-01-25 17:45:14,2015-01-25 18:05:33,1,3.55,-73.9924240112,40.7432327271,1,N,-73.9842834473,40.7823181152,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
625,2,2015-01-25 17:45:14,2015-01-25 17:49:54,1,1.01,-73.944442749,40.7879104614,1,N,-73.9457626343,40.7771110535,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
626,2,2015-01-25 17:45:15,2015-01-25 17:52:18,5,0.91,-74.0060806274,40.7451171875,1,N,-73.9909820557,40.740020752,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
627,2,2015-01-25 17:45:15,2015-01-25 18:03:52,1,3.09,-73.9577102661,40.7145118713,1,N,-74.0033493042,40.7229194641,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
628,2,2015-01-25 17:45:15,2015-01-25 17:54:27,1,1.72,-73.9965515137,40.7375144958,1,N,-73.9956054688,40.7281036377,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
629,2,2015-01-25 17:45:15,2015-01-25 17:45:21,1,0.0,-73.9756546021,40.7613182068,2,N,0.0,0.0,1,52.0,0.0,0.5,20.0,0.0,0.3,72.8
630,2,2015-01-25 17:45:16,2015-01-25 17:59:58,1,2.46,-73.9888076782,40.7637405396,1,N,-74.008140564,40.7395210266,1,11.5,0.0,0.5,2.88,0.0,0.3,15.18
631,2,2015-01-25 17:45:16,2015-01-25 17:55:23,2,2.23,-74.0049514771,40.7230186462,1,N,-73.985710144,40.7467041016,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
632,2,2015-01-25 17:45:16,2015-01-25 17:50:15,1,0.72,-73.9736099243,40.7634811401,1,N,-73.9812164307,40.7690086365,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
633,2,2015-01-25 17:45:16,2015-01-25 17:57:41,1,1.84,-73.99559021,40.7267723083,1,N,-74.0042572021,40.7424278259,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
634,2,2015-01-25 17:45:17,2015-01-25 17:47:09,1,0.65,-73.9820709229,40.7782020569,1,N,-73.9764404297,40.7855377197,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
635,2,2015-01-25 17:45:17,2015-01-25 17:54:49,1,1.35,-73.9746551514,40.7533912659,1,N,-73.9919433594,40.7516517639,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
636,2,2015-01-25 17:45:18,2015-01-25 18:02:23,1,6.41,-73.9754104614,40.7488059998,1,N,-73.9447631836,40.8124961853,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
637,2,2015-01-25 17:45:18,2015-01-25 17:55:26,1,1.31,-73.9937362671,40.7517204285,1,N,-73.9927825928,40.7412414551,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
638,2,2015-01-25 17:45:18,2015-01-25 17:47:03,1,0.6,-73.9826278687,40.7717895508,1,N,-73.9881286621,40.7644386292,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
639,2,2015-01-25 17:45:18,2015-01-25 18:00:26,1,2.43,-73.9742202759,40.7632484436,1,N,-73.9473495483,40.7826919556,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
640,2,2015-01-02 19:15:47,2015-01-02 19:20:45,3,0.83,-73.9769363403,40.7557945251,1,N,-73.9723052979,40.7496261597,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
641,2,2015-01-02 19:15:47,2015-01-02 19:32:54,1,2.87,-73.9839477539,40.7441940308,1,N,-73.9993286133,40.7195358276,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
642,2,2015-01-02 19:15:47,2015-01-02 19:21:22,1,0.9,-73.9861526489,40.7561454773,1,N,-73.9730682373,40.7500305176,2,6.0,1.0,0.5,0.0,0.0,0.0,7.5
643,2,2015-01-02 19:15:47,2015-01-02 19:25:49,1,2.21,-73.9719314575,40.7598114014,1,N,-73.9482269287,40.7789993286,1,10.0,1.0,0.5,2.2,0.0,0.3,14.0
644,1,2015-01-02 19:15:48,2015-01-02 19:26:23,1,2.0,-73.9896774292,40.7415847778,1,N,-74.0047683716,40.7233657837,1,9.2,1.0,0.5,1.0,0.0,0.0,12.0
645,1,2015-01-02 19:15:48,2015-01-02 19:54:16,1,2.8,-74.0024337769,40.7344169617,1,N,-73.9833297729,40.7655143738,2,23.5,1.0,0.5,0.0,0.0,0.0,25.3
646,1,2015-01-02 19:15:48,2015-01-02 19:30:33,1,1.7,-73.9881896973,40.7695503235,1,N,-73.9884490967,40.7567367554,1,11.0,1.0,0.5,3.2,0.0,0.0,16.0
647,1,2015-01-02 19:15:48,2015-01-02 19:27:51,1,2.8,-73.9926300049,40.723575592,1,N,-73.9539642334,40.7153167725,2,11.5,1.0,0.5,0.0,0.0,0.0,13.3
648,1,2015-01-02 19:15:48,2015-01-02 19:27:10,1,1.5,-73.9978408813,40.7138404846,1,N,-73.9873657227,40.7218437195,1,9.0,1.0,0.5,2.0,0.0,0.0,12.8
649,1,2015-01-02 19:15:48,2015-01-02 19:19:53,1,0.4,-73.9880752563,40.728263855,1,N,-73.9920425415,40.7251014709,1,4.5,1.0,0.5,1.58,0.0,0.0,7.88
650,2,2015-01-02 19:15:48,2015-01-02 19:29:27,5,4.77,-73.9876861572,40.7185211182,1,N,-73.9637680054,40.7656974792,1,16.0,1.0,0.5,4.25,0.0,0.3,22.05
651,2,2015-01-02 19:15:48,2015-01-02 19:28:42,1,2.18,-73.9765625,40.7604827881,1,N,-73.9800262451,40.7373924255,1,10.5,1.0,0.5,2.88,0.0,0.3,15.18
652,2,2015-01-02 19:15:48,2015-01-02 19:26:34,3,3.29,-73.9682312012,40.7679481506,1,N,-73.9662246704,40.8032035828,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3
653,2,2015-01-02 19:15:48,2015-01-02 19:31:27,1,2.21,-73.9870452881,40.7388038635,1,N,-73.9820556641,40.7625617981,1,12.0,1.0,0.5,2.6,0.0,0.3,16.4
654,1,2015-01-02 19:15:49,2015-01-02 19:23:50,1,1.0,-73.9728851318,40.7444992065,1,N,-73.9859924316,40.7488937378,2,7.0,1.0,0.5,0.0,0.0,0.0,8.8
655,1,2015-01-02 19:15:49,2015-01-02 19:26:24,1,1.2,-73.9683074951,40.7622337341,1,N,-73.9878997803,40.7690162659,2,8.5,1.0,0.5,0.0,0.0,0.0,10.3
656,1,2015-01-02 19:15:49,2015-01-02 19:20:50,2,1.3,-73.9746170044,40.7420196533,1,N,-73.9656906128,40.7569580078,1,6.5,1.0,0.5,2.0,0.0,0.0,10.3
657,1,2015-01-02 19:15:49,2015-01-02 19:35:18,1,3.6,-73.9878692627,40.7481803894,1,N,-73.9502639771,40.7799911499,1,15.2,1.0,0.5,1.0,0.0,0.0,18.0
658,1,2015-01-02 19:15:49,2015-01-02 19:20:54,1,1.4,-73.9626464844,40.7632026672,1,N,-73.9554824829,40.7795257568,2,6.5,1.0,0.5,0.0,0.0,0.0,8.3
659,1,2015-01-02 19:15:49,2015-01-02 19:27:41,1,1.2,-73.9954833984,40.7448921204,1,N,-73.9826431274,40.7569923401,1,8.5,1.0,0.5,2.05,0.0,0.0,12.35
660,1,2015-01-02 19:15:49,2015-01-02 19:28:36,1,7.7,-73.8671417236,40.7720489502,1,N,-73.9430923462,40.8158416748,1,22.0,1.0,0.5,5.83,5.33,0.0,34.96
661,2,2015-01-02 19:15:49,2015-01-02 19:24:11,1,1.26,-73.9523086548,40.7662620544,1,N,-73.9637527466,40.7744064331,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
662,2,2015-01-09 20:29:42,2015-01-09 20:38:31,6,0.91,-73.9526290894,40.7758102417,1,N,-73.9631576538,40.7742080688,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
663,2,2015-01-09 20:29:42,2015-01-09 20:35:56,1,1.49,-73.9787445068,40.7637672424,1,N,-73.9811706543,40.7812728882,1,7.0,0.5,0.5,2.25,0.0,0.3,10.55
664,2,2015-01-09 20:29:43,2015-01-09 20:33:00,5,0.81,-73.9903488159,40.7666015625,1,N,-73.9905471802,40.7753410339,1,4.5,0.5,0.5,0.5,0.0,0.3,6.3
665,2,2015-01-09 20:29:43,2015-01-09 20:40:18,1,2.18,-73.9817276001,40.7635307312,1,N,-73.9892196655,40.738571167,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
666,2,2015-01-09 20:29:43,2015-01-09 20:34:46,1,2.53,-73.974609375,40.7423706055,1,N,-73.9541244507,40.7728233337,1,8.5,0.5,0.5,2.25,0.0,0.3,12.05
667,2,2015-01-09 20:29:43,2015-01-09 20:32:57,1,0.6,-73.9749832153,40.7538452148,1,N,-73.9801025391,40.761428833,1,4.0,0.5,0.5,1.12,0.0,0.3,6.42
668,2,2015-01-09 20:29:43,2015-01-09 20:52:08,1,7.31,-73.9767913818,40.7514076233,1,N,-73.9937057495,40.6901473999,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3
669,2,2015-01-09 20:29:43,2015-01-09 20:42:54,1,2.71,-73.9874572754,40.7644996643,1,N,-73.9539413452,40.7772789001,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8
670,2,2015-01-09 20:29:44,2015-01-09 20:39:14,1,2.27,-73.9459075928,40.7737426758,1,N,-73.9719085693,40.7602615356,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
671,2,2015-01-09 20:29:44,2015-01-09 20:41:33,1,1.86,-74.0061035156,40.7345466614,1,N,-73.9947128296,40.7234535217,1,9.5,0.5,0.5,1.5,0.0,0.3,12.3
672,2,2015-01-09 20:29:44,2015-01-09 20:38:51,2,0.5,-73.9869766235,40.7307014465,1,N,-73.9835662842,40.7298202515,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
673,2,2015-01-09 20:29:45,2015-01-09 20:34:54,1,0.76,-73.9549942017,40.7792778015,1,N,-73.9451751709,40.7799568176,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
674,2,2015-01-09 20:29:45,2015-01-09 20:52:07,1,9.9,-73.9672088623,40.7567253113,1,N,-73.9812698364,40.6634254456,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3
675,2,2015-01-09 20:29:45,2015-01-09 20:42:00,1,3.2,-73.9998016357,40.7436981201,1,N,-73.9824829102,40.781829834,1,11.5,0.5,0.5,2.4,0.0,0.3,15.2
676,2,2015-01-09 20:29:45,2015-01-09 20:33:52,2,0.97,-73.9764785767,40.7565345764,1,N,-73.9730911255,40.7654075623,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
677,2,2015-01-09 20:29:45,2015-01-09 20:33:16,3,0.87,-73.980430603,40.742515564,1,N,-73.9728240967,40.7512969971,1,5.0,0.5,0.5,1.1,0.0,0.3,7.4
678,2,2015-01-09 20:29:45,2015-01-09 20:47:06,1,2.68,-73.9944534302,40.7247810364,1,N,-73.9693603516,40.7567596436,1,13.0,0.5,0.5,2.7,0.0,0.3,17.0
679,2,2015-01-09 20:29:46,2015-01-09 20:57:09,5,4.32,-74.0084762573,40.7463951111,1,N,-74.0055618286,40.7077064514,1,18.5,0.5,0.5,1.0,0.0,0.3,20.8
680,2,2015-01-09 20:29:46,2015-01-09 20:56:55,1,10.59,-73.8657226562,40.7711982727,1,N,-74.0036621094,40.7420005798,1,32.5,0.5,0.5,7.67,5.33,0.3,46.8
681,2,2015-01-09 20:29:46,2015-01-09 20:38:19,1,1.71,-73.9726638794,40.7536468506,1,N,-73.9843673706,40.7363319397,1,8.0,0.5,0.5,1.5,0.0,0.3,10.8
682,2,2015-01-09 20:29:47,2015-01-09 20:42:05,1,3.61,-73.9806289673,40.7505302429,1,N,-73.9488220215,40.7887802124,1,12.5,0.5,0.5,2.6,0.0,0.3,16.4
683,2,2015-01-23 09:45:30,2015-01-23 09:59:10,2,2.09,-73.9615859985,40.7796020508,1,N,-73.9829483032,40.7635536194,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
684,2,2015-01-23 09:45:30,2015-01-23 09:52:22,1,0.7,-73.9707565308,40.7520027161,1,N,-73.9804382324,40.7531585693,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
685,2,2015-01-23 09:45:31,2015-01-23 10:05:31,1,4.26,-73.9914703369,40.7272109985,1,N,-73.9574432373,40.7213554382,1,17.0,0.0,0.5,2.0,0.0,0.3,19.8
